Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"3v3","3v3","LED_0805_2012Metric",130.147923,-117.623423,-90.000000,top
"5V0","5v","LED_0805_2012Metric",132.179923,-117.618823,-90.000000,top
"C1","18pF","C_0805_2012Metric",196.088000,-79.527400,0.000000,top
"C2","18pF","C_0805_2012Metric",196.088000,-77.571600,0.000000,top
"C3","100nF","C_0603_1608Metric",88.898323,-75.919023,-90.000000,top
"C4","100nF","C_0603_1608Metric",134.465923,-75.309423,-90.000000,top
"C5","100nF","C_0603_1608Metric",85.344000,-80.010000,180.000000,top
"C6","100nF","C_0603_1608Metric",117.955923,-67.155923,0.000000,top
"C7","100nF","C_0603_1608Metric",207.264000,-97.078800,90.000000,top
"C8","100nF","C_0603_1608Metric",188.923423,-96.365923,180.000000,top
"C9","100nF","C_0603_1608Metric",105.255923,-64.133423,-90.000000,top
"C10","100nF","C_0603_1608Metric",74.775923,-96.518423,90.000000,top
"C11","100nF","C_0603_1608Metric",168.755923,-98.753423,180.000000,top
"C12","220uF","CP_Elec_6.3x7.7",177.010923,-69.695923,180.000000,top
"C13","1uF","C_0805_2012Metric",132.179923,-121.209423,-90.000000,top
"C14","1uF","C_0805_2012Metric",128.115923,-117.623423,90.000000,top
"C15","100nF","C_0603_1608Metric",132.078423,-103.985923,180.000000,top
"C16","100nF","C_0603_1608Metric",220.472000,-74.930000,0.000000,top
"C17","100nF","C_0603_1608Metric",134.465923,-71.981923,90.000000,top
"C18","100nF","C_0603_1608Metric",209.548323,-124.305923,0.000000,top
"C19","100nF","C_0603_1608Metric",180.820923,-74.775923,0.000000,top
"C22","10uF","C_0805_2012Metric",86.156800,-61.148000,-90.000000,top
"C23","100nF","C_0603_1608Metric",216.408000,-74.574400,90.000000,top
"C24","100nF","C_0603_1608Metric",180.848000,-65.011000,90.000000,top
"C25","100nF","C_0603_1608Metric",78.245000,-79.756000,0.000000,top
"DCTRL3","RED","LED_0805_2012Metric",95.730923,-61.138423,90.000000,top
"DCTRL4","RED","LED_0805_2012Metric",93.825923,-61.138423,90.000000,top
"DCTRL5","RED","LED_0805_2012Metric",91.920923,-61.138423,90.000000,top
"DCTRL6","RED","LED_0805_2012Metric",90.015923,-61.138423,90.000000,top
"DCTRL7","RED","LED_0805_2012Metric",88.110923,-61.138423,90.000000,top
"DVB0","RED","LED_0805_2012Metric",99.540923,-61.138423,90.000000,top
"DVB1","RED","LED_0805_2012Metric",97.635923,-61.138423,90.000000,top
"DVEN1","RED","LED_0805_2012Metric",101.445923,-61.138423,90.000000,top
"J1","5V","PinHeader_1x02_P2.54mm_Vertical",83.616800,-59.542600,180.000000,top
"J2","PORTAB","PinHeader_1x16_P2.54mm_Vertical",77.315923,-129.385923,90.000000,top
"J3","CA","PinHeader_1x02_P2.54mm_Vertical",117.955923,-129.385923,90.000000,top
"J4","CB","PinHeader_1x02_P2.54mm_Vertical",123.035923,-129.385923,90.000000,top
"J5","W27c512?","PinHeader_1x02_P2.54mm_Vertical",193.515923,-97.254923,90.000000,top
"J6","DB15_Female_HighDensity","DSUB-15-HD_Female_Horizontal_P2.29x2.54mm_EdgePinOffset9.40mm-Mountingholes",194.155923,-69.850000,180.000000,top
"J7","Conn_01x12_Male","PinHeader_1x12_P2.54mm_Vertical",185.265923,-74.775923,90.000000,top
"J8","5V","PinHeader_1x02_P2.54mm_Vertical",220.726000,-69.850000,0.000000,top
"J9","USB_B_Micro","USB_Micro-B_Amphenol_10118194_Horizontal",176.941073,-58.460000,180.000000,top
"J10","JMP","PinHeader_1x02_P2.54mm_Vertical",175.613923,-63.599923,90.000000,top
"J11","GPCO","PinHeader_1x05_P2.54mm_Vertical",220.825923,-91.285923,180.000000,top
"J12","Control_bus","PinHeader_1x08_P2.54mm_Vertical",86.205923,-56.995923,90.000000,top
"J14","Power","PinHeader_2x06_P2.54mm_Vertical",128.115923,-129.385923,90.000000,top
"J15","Data_bus","PinHeader_2x04_P2.54mm_Vertical",181.465923,-129.385923,90.000000,top
"J16","Address bus","PinHeader_2x08_P2.54mm_Vertical",194.155923,-129.385923,90.000000,top
"J17","USB_A","USB_A_Molex_67643_Horizontal",85.090000,-67.310000,-90.000000,top
"J20","Interface","PinHeader_2x05_P2.54mm_Vertical",161.140923,-129.390923,90.000000,top
"R1","3k","R_0805_2012Metric",74.521923,-93.190923,90.000000,top
"R3","3k","R_0805_2012Metric",74.648923,-104.112923,90.000000,top
"R4","3k","R_0805_2012Metric",74.521923,-99.716423,-90.000000,top
"R5","1M","R_0805_2012Metric",200.152000,-97.305100,90.000000,top
"R6","470","R_0805_2012Metric",195.755500,-94.310200,0.000000,top
"R8","3k","R_0805_2012Metric",202.946000,-97.282000,90.000000,top
"R9","3k","R_0805_2012Metric",205.232000,-97.282000,90.000000,top
"R10","3k","R_0805_2012Metric",128.369923,-113.988923,90.000000,top
"R11","3k","R_0805_2012Metric",130.274923,-113.988923,90.000000,top
"RN1","R_Network08","R_Array_SIP9",111.605923,-69.060923,180.000000,top
"SW1","SW_Push","SW_SPST_TL3342",147.165923,-127.607923,180.000000,top
"U1","74HC14","DIP-14_W7.62mm",93.820923,-90.005923,90.000000,top
"U2","R6502","DIP-40_W15.24mm",77.315923,-107.795923,90.000000,top
"U3","R6522","DIP-40_W15.24mm",77.315923,-125.575923,90.000000,top
"U4","74HC273","DIP-20_W7.62mm",109.065923,-64.615923,90.000000,top
"U5","SST39SF010","DIP_Socket-32_W11.9_W12.7_W15.24_W17.78_W18.5_3M_232-1285-00-0602J",211.935923,-103.985923,-90.000000,top
"U6","74HC590","DIP-16_W7.62mm",114.160923,-79.845923,90.000000,top
"U7","74HC590","DIP-16_W7.62mm",114.160923,-90.005923,90.000000,top
"U8","74HC32","DIP-14_W7.62mm",149.700923,-100.165923,90.000000,top
"U10","74HC245","DIP-20_W7.62mm",135.735923,-121.765923,90.000000,top
"U11","74HC245","DIP-20_W7.62mm",135.735923,-111.595923,90.000000,top
"U12","74HC109","DIP-16_W7.62mm",91.300923,-79.845923,90.000000,top
"U13","74HC74","DIP-14_W7.62mm",200.416000,-78.481000,0.000000,top
"U14","74HC04","DIP-14_W7.62mm",185.275923,-78.580923,0.000000,top
"U15","MIC5504-3.3YM5","SOT-23-5",129.131923,-121.257923,0.000000,top
"U16","62256","DIP-28_W15.24mm",137.015923,-90.020923,90.000000,top
"U17","74HC00","DIP-14_W7.62mm",129.380923,-100.165923,90.000000,top
"U18","w27C512","DIP-28_W15.24mm",137.015923,-72.240923,90.000000,top
"U19","74LS161","DIP-16_W7.62mm",210.566000,-78.486000,0.000000,top
"U20","74HC165","DIP-16_W7.62mm",175.115923,-78.600923,0.000000,top
"U21","74HC00","DIP-14_W7.62mm",73.909000,-89.906000,90.000000,top
"Y1","16Mhz","Crystal_HC49-U_Vertical",196.646800,-84.302600,-90.000000,top
