"Source:",""
"Date:","Tuesday, 12 April 2022 at 13.07.29"
"Tool:","Eeschema (6.0.4-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","93"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","18pF","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"","","C2","18pF","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"","","C3","100nF","Device:C","Capacitor_SMD:C_0603_1608Metric","~"
"","","C4","100nF","Device:C_Small","Capacitor_SMD:C_0603_1608Metric","~"
"","","C5","100nF","Device:C_Small","Capacitor_SMD:C_0603_1608Metric","~"
"","","C6","100nF","Device:C_Small","Capacitor_SMD:C_0603_1608Metric","~"
"","","C7","100nF","Device:C_Small","Capacitor_SMD:C_0603_1608Metric","~"
"","","C8","100nF","Device:C_Small","Capacitor_SMD:C_0603_1608Metric","~"
"","","C9","100nF","Device:C_Small","Capacitor_SMD:C_0603_1608Metric","~"
"","","C10","100nF","Device:C_Small","Capacitor_SMD:C_0603_1608Metric","~"
"","","C11","100nF","Device:C_Small","Capacitor_SMD:C_0603_1608Metric","~"
"","","C12","470uF","Device:CP","Capacitor_SMD:CP_Elec_6.3x7.7",""
"","","C13","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"","","C14","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"","","C15","100nF","Device:C","Capacitor_SMD:C_0603_1608Metric","~"
"","","C16","100nF","Device:C","Capacitor_SMD:C_0603_1608Metric","~"
"","","C17","100nF","Device:C","Capacitor_SMD:C_0603_1608Metric","~"
"","","C18","100nF","Device:C","Capacitor_SMD:C_0603_1608Metric","~"
"","","C19","C_Small","Device:C_Small","Capacitor_SMD:C_0603_1608Metric","~"
"","","C20","1uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C21","1uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","D-3v3","3v3","Device:LED_Small_ALT","LED_SMD:LED_0805_2012Metric",""
"","","D-5V1","5v","Device:LED_Small_ALT","LED_SMD:LED_0805_2012Metric",""
"","","DCTRL3","RED","Device:LED_Small","LED_SMD:LED_0805_2012Metric","~"
"","","DCTRL4","RED","Device:LED_Small","LED_SMD:LED_0805_2012Metric","~"
"","","DCTRL5","RED","Device:LED_Small","LED_SMD:LED_0805_2012Metric","~"
"","","DCTRL6","RED","Device:LED_Small","LED_SMD:LED_0805_2012Metric","~"
"","","DCTRL7","RED","Device:LED_Small","LED_SMD:LED_0805_2012Metric","~"
"","","DVB0","RED","Device:LED_Small","LED_SMD:LED_0805_2012Metric","~"
"","","DVB1","RED","Device:LED_Small","LED_SMD:LED_0805_2012Metric","~"
"","","DVEN1","RED","Device:LED_Small","LED_SMD:LED_0805_2012Metric","~"
"","","H1","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_4.3mm_M4_ISO14580_Pad","~"
"","","H2","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_4.3mm_M4_ISO14580_Pad","~"
"","","H3","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_4.3mm_M4_ISO14580_Pad","~"
"","","H4","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_4.3mm_M4_ISO14580_Pad","~"
"","","J1","JMP","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"","","J2","PORTAB","Connector:Conn_01x16_Male","Connector_PinHeader_2.54mm:PinHeader_1x16_P2.54mm_Vertical","~"
"","","J3","CA","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"","","J4","CB","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"","","J5","W27c512?","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"","","J6","DB15_Female_HighDensity","Connector:DB15_Female_HighDensity","Connector_Dsub:DSUB-15-HD_Female_Horizontal_P2.29x2.54mm_EdgePinOffset9.40mm-Mountingholes"," ~"
"","","J7","Conn_01x12_Male","Connector:Conn_01x12_Male","Connector_PinHeader_2.54mm:PinHeader_1x12_P2.54mm_Vertical","~"
"","","J8","Barrel_Jack_MountingPin","Connector:Barrel_Jack_MountingPin","Connector_BarrelJack:BarrelJack_Horizontal","~"
"","","J9","USB_B_Micro","6502-rescue:USB_B_Micro-Connector","Connector_USB:USB-B-MICRO-SMD_V03-fixed",""
"","","J10","JMP","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"","","J11","Conn_01x04_Male","Connector:Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~"
"","","J12","Control_bus","Connector:Conn_01x08_Male","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~"
"","","J13","EzRST","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"","","J14","Power","Connector_Generic:Conn_02x06_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x06_P2.54mm_Vertical","~"
"","","J15","Data_bus","Connector_Generic:Conn_02x04_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x04_P2.54mm_Vertical","~"
"","","J16","Address bus","Connector:Conn_01x16_Male","Connector_PinHeader_2.54mm:PinHeader_2x08_P2.54mm_Vertical","~"
"","","J17","JMP","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"","","J18","JMP","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"","","J19","JMP","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"","","J20","Interface","Connector_Generic:Conn_02x05_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~"
"","","R1","Pull","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R2","Pull","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R3","Pull","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R4","Pull","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R5","1M","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R6","470","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R7","300","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R8","Pull","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R9","Pull","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R10","lim","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R11","lim","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R12","150k","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R13","2k2","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R14","2k2","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R15","2k2","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R16","2k2","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","RN1","R_Network08","Device:R_Network08","Resistor_THT:R_Array_SIP9","http://www.vishay.com/docs/31509/csc.pdf"
"","","SW1","SW_Push","Switch:SW_Push","Button_Switch_SMD:SW_SPST_TL3342","~"
"","","U1","74HC14","74xx:74HC14","Package_DIP:DIP-14_W7.62mm","http://www.ti.com/lit/gpn/sn74HC14"
"","","U2","R6502","6502-rescue:R6502-65xx","Package_DIP:DIP-40_W15.24mm",""
"","","U3","R6522","6502-rescue:R6522-65xx","Package_DIP:DIP-40_W15.24mm",""
"","","U4","74HC273","74xx:74HC273","Package_DIP:DIP-20_W7.62mm","https://assets.nexperia.com/documents/data-sheet/74HC_HCT273.pdf"
"","","U5","SST39SF010","Memory_Flash:SST39SF010","Socket:DIP_Socket-32_W11.9_W12.7_W15.24_W17.78_W18.5_3M_232-1285-00-0602J","http://ww1.microchip.com/downloads/en/DeviceDoc/25022B.pdf"
"","","U6","74HC590","74xx:74HC590","Package_DIP:DIP-16_W7.62mm","https://assets.nexperia.com/documents/data-sheet/74HC590.pdf"
"","","U7","74HC590","74xx:74HC590","Package_DIP:DIP-16_W7.62mm","https://assets.nexperia.com/documents/data-sheet/74HC590.pdf"
"","","U8","74HC32","74xx:74LS32","Package_DIP:DIP-14_W7.62mm","http://www.ti.com/lit/gpn/sn74LS32"
"","","U9","NRF24L01_Breakout","RF:NRF24L01_Breakout","mysensors_radios:NRF24L01-SMD","http://www.nordicsemi.com/eng/content/download/2730/34105/file/nRF24L01_Product_Specification_v2_0.pdf"
"","","U10","74HC245","74xx:74HC245","Package_DIP:DIP-20_W7.62mm","http://www.ti.com/lit/gpn/sn74HC245"
"","","U11","74HC245","74xx:74HC245","Package_DIP:DIP-20_W7.62mm","http://www.ti.com/lit/gpn/sn74HC245"
"","","U12","74HC109","74xx:74LS109","Package_DIP:DIP-16_W7.62mm","http://www.ti.com/lit/gpn/sn74LS109"
"","","U14","74HC04","74xx:74HC04","Package_DIP:DIP-14_W7.62mm","https://assets.nexperia.com/documents/data-sheet/74HC_HCT04.pdf"
"","","U15","MIC5504-3.3YM5","Regulator_Linear:MIC5504-3.3YM5","Package_TO_SOT_SMD:SOT-23-5","http://ww1.microchip.com/downloads/en/DeviceDoc/MIC550X.pdf"
"","","U16","62256","Memory_NVRAM:FM18W08-SG","Package_DIP:DIP-28_W15.24mm","http://www.cypress.com/file/136521/download"
"","","U17","74HC00","74xx:74HC00","Package_DIP:DIP-14_W7.62mm","http://www.ti.com/lit/gpn/sn74hc00"
"","","U18","w27C512","Memory_EPROM:27C512","Package_DIP:DIP-28_W15.24mm","http://ww1.microchip.com/downloads/en/DeviceDoc/doc0015.pdf"
"","","U19","74LS161","74xx:74LS161","Package_DIP:DIP-16_W7.62mm","http://www.ti.com/lit/gpn/sn74LS161"
"","","U20","74LS165","74xx:74LS165","Package_DIP:DIP-16_W7.62mm","http://www.ti.com/lit/gpn/sn74LS165"
"","","Y1","16Mhz","Device:Crystal","Crystal:Crystal_HC49-U_Vertical","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","2","C1, C2","18pF","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"2","5","C3, C15, C16, C17, C18","100nF","Device:C","Capacitor_SMD:C_0603_1608Metric","~"
"3","8","C4, C5, C6, C7, C8, C9, C10, C11","100nF","Device:C_Small","Capacitor_SMD:C_0603_1608Metric","~"
"4","1","C12","470uF","Device:CP","Capacitor_SMD:CP_Elec_6.3x7.7",""
"5","2","C13, C14","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"6","1","C19","C_Small","Device:C_Small","Capacitor_SMD:C_0603_1608Metric","~"
"7","2","C20, C21","1uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"8","1","D-3v3","3v3","Device:LED_Small_ALT","LED_SMD:LED_0805_2012Metric",""
"9","1","D-5V1","5v","Device:LED_Small_ALT","LED_SMD:LED_0805_2012Metric",""
"10","8","DCTRL3, DCTRL4, DCTRL5, DCTRL6, DCTRL7, DVB0, DVB1, DVEN1","RED","Device:LED_Small","LED_SMD:LED_0805_2012Metric","~"
"11","4","H1, H2, H3, H4","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_4.3mm_M4_ISO14580_Pad","~"
"12","5","J1, J10, J17, J18, J19","JMP","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"13","1","J2","PORTAB","Connector:Conn_01x16_Male","Connector_PinHeader_2.54mm:PinHeader_1x16_P2.54mm_Vertical","~"
"14","1","J3","CA","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"15","1","J4","CB","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"16","1","J5","W27c512?","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"17","1","J6","DB15_Female_HighDensity","Connector:DB15_Female_HighDensity","Connector_Dsub:DSUB-15-HD_Female_Horizontal_P2.29x2.54mm_EdgePinOffset9.40mm-Mountingholes"," ~"
"18","1","J7","Conn_01x12_Male","Connector:Conn_01x12_Male","Connector_PinHeader_2.54mm:PinHeader_1x12_P2.54mm_Vertical","~"
"19","1","J8","Barrel_Jack_MountingPin","Connector:Barrel_Jack_MountingPin","Connector_BarrelJack:BarrelJack_Horizontal","~"
"20","1","J9","USB_B_Micro","6502-rescue:USB_B_Micro-Connector","Connector_USB:USB-B-MICRO-SMD_V03-fixed",""
"21","1","J11","Conn_01x04_Male","Connector:Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~"
"22","1","J12","Control_bus","Connector:Conn_01x08_Male","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~"
"23","1","J13","EzRST","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"24","1","J14","Power","Connector_Generic:Conn_02x06_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x06_P2.54mm_Vertical","~"
"25","1","J15","Data_bus","Connector_Generic:Conn_02x04_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x04_P2.54mm_Vertical","~"
"26","1","J16","Address bus","Connector:Conn_01x16_Male","Connector_PinHeader_2.54mm:PinHeader_2x08_P2.54mm_Vertical","~"
"27","1","J20","Interface","Connector_Generic:Conn_02x05_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~"
"28","6","R1, R2, R3, R4, R8, R9","Pull","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"29","1","R5","1M","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"30","1","R6","470","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"31","1","R7","300","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"32","2","R10, R11","lim","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"33","1","R12","150k","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"34","4","R13, R14, R15, R16","2k2","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"35","1","RN1","R_Network08","Device:R_Network08","Resistor_THT:R_Array_SIP9","http://www.vishay.com/docs/31509/csc.pdf"
"36","1","SW1","SW_Push","Switch:SW_Push","Button_Switch_SMD:SW_SPST_TL3342","~"
"37","1","U1","74HC14","74xx:74HC14","Package_DIP:DIP-14_W7.62mm","http://www.ti.com/lit/gpn/sn74HC14"
"38","1","U2","R6502","6502-rescue:R6502-65xx","Package_DIP:DIP-40_W15.24mm",""
"39","1","U3","R6522","6502-rescue:R6522-65xx","Package_DIP:DIP-40_W15.24mm",""
"40","1","U4","74HC273","74xx:74HC273","Package_DIP:DIP-20_W7.62mm","https://assets.nexperia.com/documents/data-sheet/74HC_HCT273.pdf"
"41","1","U5","SST39SF010","Memory_Flash:SST39SF010","Socket:DIP_Socket-32_W11.9_W12.7_W15.24_W17.78_W18.5_3M_232-1285-00-0602J","http://ww1.microchip.com/downloads/en/DeviceDoc/25022B.pdf"
"42","2","U6, U7","74HC590","74xx:74HC590","Package_DIP:DIP-16_W7.62mm","https://assets.nexperia.com/documents/data-sheet/74HC590.pdf"
"43","1","U8","74HC32","74xx:74LS32","Package_DIP:DIP-14_W7.62mm","http://www.ti.com/lit/gpn/sn74LS32"
"44","1","U9","NRF24L01_Breakout","RF:NRF24L01_Breakout","mysensors_radios:NRF24L01-SMD","http://www.nordicsemi.com/eng/content/download/2730/34105/file/nRF24L01_Product_Specification_v2_0.pdf"
"45","2","U10, U11","74HC245","74xx:74HC245","Package_DIP:DIP-20_W7.62mm","http://www.ti.com/lit/gpn/sn74HC245"
"46","1","U12","74HC109","74xx:74LS109","Package_DIP:DIP-16_W7.62mm","http://www.ti.com/lit/gpn/sn74LS109"
"47","1","U14","74HC04","74xx:74HC04","Package_DIP:DIP-14_W7.62mm","https://assets.nexperia.com/documents/data-sheet/74HC_HCT04.pdf"
"48","1","U15","MIC5504-3.3YM5","Regulator_Linear:MIC5504-3.3YM5","Package_TO_SOT_SMD:SOT-23-5","http://ww1.microchip.com/downloads/en/DeviceDoc/MIC550X.pdf"
"49","1","U16","62256","Memory_NVRAM:FM18W08-SG","Package_DIP:DIP-28_W15.24mm","http://www.cypress.com/file/136521/download"
"50","1","U17","74HC00","74xx:74HC00","Package_DIP:DIP-14_W7.62mm","http://www.ti.com/lit/gpn/sn74hc00"
"51","1","U18","w27C512","Memory_EPROM:27C512","Package_DIP:DIP-28_W15.24mm","http://ww1.microchip.com/downloads/en/DeviceDoc/doc0015.pdf"
"52","1","U19","74LS161","74xx:74LS161","Package_DIP:DIP-16_W7.62mm","http://www.ti.com/lit/gpn/sn74LS161"
"53","1","U20","74LS165","74xx:74LS165","Package_DIP:DIP-16_W7.62mm","http://www.ti.com/lit/gpn/sn74LS165"
"54","1","Y1","16Mhz","Device:Crystal","Crystal:Crystal_HC49-U_Vertical","~"
